h0,h1,h2
0.223705009,0.178033486,0.128989846
-0.0275621284,0.0187992435,-0.0541379824
0.0891385749,-0.0258233603,-0.0212915298
-0.403004795,0.0338456035,-0.361221284
0.102759056,-0.162739724,-0.0638179928
0.0310199056,0.256190419,0.242369115
0.0946895257,-0.0801116899,-0.00896320865
0.0946748629,0.0803331435,0.130615443
0.125618234,-0.0169398002,-0.0560122766
-0.0347581282,0.0345944203,-0.0676169619
0.0306764301,0.00635491684,-0.132756174
0.135543853,0.096970804,-0.0641147047
-0.163410813,0.0255507044,-0.212709025
-0.0949704871,0.058558505,-0.151224509
-0.156195641,0.0188785717,-0.283614427
0.0941083133,0.165028453,-0.100462131
0.0532546416,-0.280634433,-0.212673381
0.183473349,0.155717671,0.182938695
0.0589143187,-0.120574005,-0.15479593
0.16758275,0.0348687768,0.101337954
0.100147165,0.167201564,0.183062807
0.0984067321,-0.00493877102,-0.118839115
0.212938637,0.0518471338,0.190167382
-0.00990373269,0.0233846661,-0.120796703
-0.0332218744,0.162273228,-0.0682292283
0.300454825,0.21286203,0.32122317
-0.164922059,-0.141262874,-0.41933012
0.0638280213,0.140914515,0.0977840424
0.10454499,-0.0363233648,-0.169498086
0.0123909144,0.155589849,-0.0882509947
-0.0713158026,0.0406927355,-0.102151528
-0.195253074,-0.137889981,-0.290818036
0.210431114,0.169282332,0.174325719
0.252374321,-0.0953627527,0.0368230417
0.013613672,0.0144273015,0.026488347
-0.138811544,0.063432157,-0.110443592
0.178686753,-0.0284974836,-0.130134627
-0.0576929748,0.0410204828,-0.176185265
-0.164044216,-0.0685870796,-0.221762717
0.0598800927,-0.101773776,-0.120530359
0.352260649,-0.0350453332,0.207584903
-0.0812819228,-0.0269794241,-0.0602816343
-0.00398883922,0.0217197351,-0.0553854071
0.179754302,-0.0414323844,-0.051762633
0.221568614,-0.04505229,0.291018307
0.0306059476,-0.0426777415,-0.0375430062
0.10429582,0.252447993,0.0451603234
0.08608336,-0.212461293,-0.0132934107
0.232245073,-0.0464897677,0.19082053
-0.19492881,0.0701408833,-0.314852029
0.129050642,-0.0646564513,-0.0181710459
0.28444922,-0.158052459,-0.116630293
0.194336191,-0.0544522703,0.0591011159
0.234474227,-0.0701984316,0.299415261
0.156931534,-0.204100996,-0.0906293392
-0.0949008763,0.0734510645,-0.230603263
0.295425415,-0.0279398579,0.180591255
0.0163066611,0.0414912105,-0.0824795514
0.212990806,-0.079038918,-0.0792300999
-0.433204472,-0.181500584,-0.496497184
-0.0093687959,-0.150733113,-0.154444501
-0.293035328,0.0445560515,-0.234412014
-0.138198242,0.168466702,-0.00736581627
0.0751916468,0.304717481,-0.0890196115
-0.19452627,-0.0250908211,-0.225714922
-0.1097662,0.00246502715,-0.231123269
0.223715916,0.0985715017,-0.100448251
0.153485283,0.0040784697,0.169688404
-0.533774018,0.0985159427,-0.576127887
0.141682968,-0.0509000905,0.0234304573
-0.065548338,0.00702418014,-0.0801895112
-0.181836337,-0.077011466,-0.209872633
0.146473542,0.0486412272,0.0906741247
0.227365911,0.033211492,0.186956197
-0.0744547173,-0.0396595821,-0.0938534737
-0.0810489208,-0.0237180721,-0.184806079
-0.155336633,-0.0381709523,-0.296325862
0.0514013991,-0.0706240907,-0.189317688
0.0210105889,0.0592605136,0.0517778397
0.186863706,0.0739345327,0.113359354
-0.0696852356,0.0164860748,-0.122138016
-0.172248527,-0.248157069,-0.381627738
-0.0152698895,-0.11457172,-0.0900202617
0.192138374,0.000648081186,0.0172177553
-0.0697171092,0.128063202,-0.112811707
-0.145921752,-0.0588371567,-0.115847364
-0.0082923593,0.0178880896,-0.105399929
0.242755815,0.116085768,0.245258108
-0.0485413931,-0.0686202422,-0.226291746
0.0677520111,-0.165589258,-0.0738742799
0.02391118,-0.00948289689,-0.16471079
0.0118083311,-0.147417456,-0.271291107
0.00198354875,0.174616605,0.0851140544
0.0386472903,0.107546866,-0.014311078
-0.0703539699,0.0270034727,-0.220363289
-0.017431736,-0.0584355369,-0.0687118694
0.0466995463,0.172870502,-0.151035979
-0.15822427,-0.00105246867,-0.337519884
0.0179871581,-0.00993441883,-0.0153171904
0.0315550454,-0.0821788087,-0.247702941
0.0743361339,0.274748385,0.107955649
-0.0648709834,0.0879235938,-0.269708604
0.112420641,0.0438539945,0.111165456
0.0320558138,0.216345742,-0.0296833888
0.202506453,-0.0238285363,0.160768926
-0.0165890697,-0.0325578377,-0.114613511
0.0796250403,-0.172031641,-0.0226549916
-0.16890493,-0.109833166,-0.27061528
0.0438987575,0.162405699,-0.0620465577
0.0920955017,-0.0213739611,-0.0620259456
0.12338616,0.0142344907,0.0826023594
-0.0111847287,0.0798446015,-0.0402414389
-0.150254756,0.0756848976,-0.203055099
0.217751473,-0.11527241,0.0440115631
-0.00240733568,0.151357666,-0.187175348
-0.0815788433,0.0312249977,-0.179256141
-0.158950716,0.103262424,-0.245929688
-0.00824050419,-0.00709006982,-0.0508632511
0.0545269214,-0.0305613149,0.125318378
0.0385923386,-0.0152404355,-0.215324014
0.0173071437,-0.0182732902,-0.0292996
0.038552247,-0.0233154614,-0.0637549162
0.0732079446,-0.0826050043,-0.144222751
0.112419464,0.0940132886,-0.0825309977
0.015753746,0.167172924,-0.122623414
-0.0263441037,0.141676515,-0.00628959667
0.227414474,-0.143156439,0.0647656694
0.110294998,0.0309753008,0.0674511716
-0.0925315842,0.0903841034,0.0528165884
-0.0900343359,0.248885974,-0.0347446129
0.0411528274,-0.247000471,-0.0490693562
0.136094272,0.167062506,0.234002173
0.0959102884,-0.0545293689,-0.110639781
-0.0308190472,0.0205896087,-0.101757415
-0.167419225,0.0828879699,-0.165690586
0.0471765883,-0.00652591558,-0.0455977879
-0.0442204922,0.0625629723,-0.112575963
0.108552985,-0.0247412417,-0.0287979748
-0.047716096,0.158700466,-0.0414192043
0.243454054,-0.0921600536,0.117327943
-0.0712440312,0.158833012,0.0133457528
0.163528278,-0.00268371496,0.0946717411
-0.000658370438,0.0164410044,-0.0414355025
0.0687589422,-0.0837553293,-0.150247037
0.049468223,-0.0189730059,-0.0355494432
-0.15544802,0.0833240002,-0.188301936
-0.00378324138,0.0379465781,-0.123645879
-0.136270016,0.0220623426,-0.265549093
-0.0335515067,-0.0227937661,-0.126494378
0.0490611009,-0.0237099975,-0.0755354017
-0.0221556928,-0.0163186006,-0.174950689
0.0038779818,0.0746855214,-0.0913684666
0.00325308717,-0.0584549867,-0.0552706122
-0.121987008,0.128757641,-0.204392478
-0.0150499512,0.19594191,-0.0699525923
0.0339012146,-0.0444643013,-0.104064867
0.00202401076,-0.0737301782,-0.00660923542
-0.00771006569,0.0327227153,0.0495059788
-0.0126634417,0.0216938928,-0.186058834
0.0863797739,-0.0836542249,-0.133655742
-0.0300541501,-0.0313109495,-0.231371313
0.0128132096,-0.0883104652,-0.079520829
0.0899345055,-0.053226877,-0.0792327821
0.0734520033,-0.0158068333,-0.0483547822
-0.103463121,-0.0414070413,-0.116115652
0.0499625169,0.0939791873,-0.0285600759
0.0782789066,0.116580404,0.0305001847
-0.0306558888,-0.0527058803,-0.146279141
0.0212122966,-0.0140246311,-0.142318591
0.0601904765,0.0911594182,0.0470065065
0.155114397,0.0706426427,0.148288235
-0.0146304369,-0.0558261089,-0.148988992
-0.0125048859,0.0823531896,-0.120683372
-0.0425886773,0.0281282645,-0.112797596
-0.07174097,0.0863689929,-0.204398006
0.0580156036,0.0698259026,-0.0765388682
-0.0296209063,-0.0632604361,-0.0320002995
0.0261073895,0.020017378,-0.0547760129
0.00816001557,-0.0146920169,-0.0868035331
0.0577941872,-0.0360882506,-0.0760508254
0.0608195439,0.0579971857,0.0380821191
0.175825134,0.057514485,0.0745093375
0.029767001,-0.0122527126,-0.0462073721
0.0077821943,-0.0469490588,-0.141186446
-0.0778777599,-0.0153672891,-0.142619327
0.0379624926,0.026231885,-0.169532955
-0.0398851223,-0.0564449877,-0.10763225
-0.0260013621,-0.0139514096,-0.128736466
0.0303700007,0.0401166528,-0.0742298737
0.0167296492,0.0796941444,-0.121484719
0.0528977364,-0.0218355767,-0.158062518
-0.0482676849,0.0756215751,-0.174470469
0.0488550514,-0.0336277001,-0.051267311
0.0339095443,0.0110077886,-0.0163924471
0.0275650583,0.0125244716,-0.00816128682
0.0327410102,-0.0425006226,-0.159123778
0.0716682076,0.0336902142,0.0409031436
0.0785552412,0.0530232005,0.0428850353
0.0673101619,0.0557851233,-0.0177821368
-0.0661384687,-0.037828818,-0.181211114
0.0130336052,0.0649619251,-0.0428973436
0.0535630323,-0.000255204737,-0.022170784
0.171958551,0.0378580578,0.134085879
0.0650514439,0.00258259638,-0.025161732
-0.0267410781,0.00804165564,-0.192037329
-0.0395432748,0.0226385649,-0.169178858
0.0331794694,0.0488849506,-0.0816197321
0.0145561397,-0.0221699681,-0.191462114
-0.0215193667,0.0503362752,-0.0610510558
0.0146707874,0.0975305811,-0.0968149528
0.0721650049,-0.0677221492,-0.0889863148
-0.0615066662,-0.0594438203,-0.192174256
0.0457203873,0.125298679,-0.100921728
0.0468382798,0.122623488,0.00414485345
-0.0375625864,0.0751074404,-0.126506999
0.0887224972,-0.0169714969,-0.0236097723
0.118016161,0.0223556906,-0.0317187607
-0.0320883915,-0.0252798647,-0.119899534
0.0951148123,-0.105295055,0.0286463443
0.101123907,-0.059651576,0.0310652964
0.0928822011,0.087587662,-0.0441309102
0.112905741,0.0751282424,0.126920953
-0.103575498,0.00803123321,-0.216721788
0.187303051,-0.000778496091,0.150369585
-0.029216582,0.00549658062,-0.103246264
0.0677365586,-0.0437532552,-0.151192009
-0.0182541255,0.0857499689,-0.0335733071
-0.113606602,0.00366757647,-0.174276501
-0.0126954541,-0.0065679797,-0.0752300844
-0.142148316,0.0731202736,-0.188434944
0.0151091823,0.0535481162,-0.0535964444
-0.00210329215,-0.0213914178,-0.0949070901
0.0817930102,-0.0474275649,0.0209922567
-0.0352891721,0.0426083691,-0.08789251
-0.0355350971,0.0506062657,-0.189945087
0.0208795983,0.0111518949,-0.069026947
0.0298444107,0.0101169692,-0.0489564501
0.0890508071,-7.56680965e-05,0.0490154438
0.00975951459,0.0879738629,-0.0138166845
-0.0631796718,0.0568125546,-0.130089313
0.0320446379,0.0729836971,-0.0528733805
0.00329440762,0.0479177535,-0.118370555
0.149948612,-0.0204307642,0.0592001639
0.0172158014,0.0173598453,-0.0889744386
-0.102326535,0.125979692,-0.118599661
0.0164143257,0.0881550312,-0.0568136536
0.0566379912,0.0226992853,0.0164697319
-0.0323589742,-0.0553270616,-0.0562557839
0.0355084874,0.0765747204,-0.0433871187
0.0979541168,-0.0157137476,0.0161700081
-0.0176235661,0.0187339317,-0.0843145326
-0.0245623197,0.0807241276,-0.0858310536
-0.0221673157,0.122126065,-0.0740398169
-0.0232551023,0.0163263623,-0.126787201
0.078721635,-0.00667860126,-0.0510332175
0.0693025291,-0.0543735102,-0.112137616
0.136190698,-0.00353825861,0.00213289307
0.0489310287,-0.0928963348,-0.0750910714
-0.0327918082,0.00189918792,-0.130136818
0.00663944054,-0.0190210938,-0.0816332102
0.0364413224,0.00489754789,-0.113732889
0.00138700474,0.0452788845,-0.0945641175
0.0172837935,0.0331168771,-0.0600645356
0.0140687143,0.0139429253,-0.0476639643
0.0533624478,0.0120966416,-0.0574801005
0.131307423,-0.0780949518,-0.0273777843
-0.0311243217,-0.00344197592,-0.217401177
0.0670281574,-0.0849833339,-0.122099236
0.0408922881,0.0816781223,-0.11865896
-0.00276467064,-0.0401373059,-0.0771370977
0.0331814997,-0.0417048074,-0.127672166
-0.000613845827,0.104716942,-0.0521192141
0.0635892749,0.0920319781,0.0377904251
-0.0655337647,0.0712894127,-0.0863206536
0.0218809526,-0.0243974812,-0.0575783588
0.113559075,0.031290818,-0.007306593
-0.099288404,0.0478688329,-0.113318272
0.115454137,-0.0048651984,0.0173249263
0.169977948,-0.0626915246,0.0772476569
0.156390369,0.0307060257,0.0732010975
0.00462709228,0.0234377887,-0.10689453
0.0484877154,0.0542855263,-0.00954688434
-0.0238323845,-0.050633017,-0.0565334111
0.109208241,0.0599537194,0.010224984
0.0797688812,0.0281414948,0.0245613176
-0.00369002298,0.0163159799,-0.232670695
-0.0964571387,0.0840655193,-0.10200955
0.0813125521,-0.0728252158,-0.0304051396
0.227828056,-0.0847183764,0.136286929
0.0324131176,-0.0422536097,-0.104673788
0.0773425028,-0.0134905661,0.00908390433
-0.045826938,0.0678646713,-0.16936931
0.0554830283,-0.0103406422,-0.0511049479
-0.0260968953,0.032294929,-0.145077243
0.0457112491,-0.00578385824,-0.0565598942
-0.0652592778,0.0756332651,-0.190094426
-0.0319189504,-0.00159455696,-0.0627639741
-0.0207177177,0.0404837988,-0.101379998
0.0150197512,0.108582556,-0.0848486051
0.012318871,-0.0281293858,-0.0311710984
0.0946827456,0.00840636622,0.0254652388
-0.0455649309,-0.00970451627,-0.0931619108
0.0370128006,0.0177459419,-0.0567919388
0.0459007286,-0.0744774789,-0.0926511064
-0.0628529713,0.0671917275,-0.116120636
0.0356470384,0.0696020201,-0.0946337655
0.0453853831,-0.00769918086,-0.0972913429
-0.0123124765,-0.00336293364,-0.0728035122
-0.0622500107,0.028004542,-0.152808934
0.0445537046,-0.0261281151,-0.0675002113
0.0270214081,-0.018944608,-0.0709107742
0.0310465358,-0.0183535572,-0.104281083
-0.0244516283,0.0162625201,-0.0722293705
0.0499113612,-0.0377472937,-0.0858393982
-0.0256415121,0.0877609774,-0.0156477373
-0.0213176105,0.0569230765,-0.127692819
0.0182537492,0.0345090702,-0.108561628
-0.0174597073,-0.0109519493,-0.010890279
0.0732316598,-0.040254686,0.00255917571
-0.0311340205,-0.049091205,-0.0825316757
-0.0324342176,0.0330730714,-0.101422817
0.0971937478,-0.0706000179,-0.0555800684
0.00424710149,-0.0546390191,0.00372880092
0.0461408719,0.0264162943,-0.0848422274
0.00609403942,0.108795233,-0.129277349
0.0302866809,0.000982954749,-0.0683853924
0.089570418,1.28149986e-06,-0.0731094703
0.0054948614,0.120371617,-0.136707693
0.0203471221,-0.0189583227,-0.155447841
0.0257338192,0.0373878554,-0.0773456842
0.0692728981,-0.0599808618,-0.0315232091
0.0241883416,-0.0494046733,-0.093663834
-0.00944048911,0.0536638647,-0.0963516906
0.0257106442,0.0388271585,-0.0680607855
0.0216642432,-0.0559728928,-0.0601624548
-0.0167579185,-0.0756106079,-0.144260392
0.0247024875,-0.0290078521,-0.081007503
0.112615757,0.02272873,0.0504529178
-0.00702736713,0.0388666093,-0.0615967922
0.00172691431,0.0577545911,-0.141214728
0.060884241,-0.0136948125,-0.0759904683
0.0191595834,-0.0361808538,-0.1153007
0.0440714322,0.0498848408,-0.150369495
0.057031706,-0.0374677666,-0.0684679002
0.180380553,-0.0289028753,0.109095059
-0.00680035306,0.111736484,-0.109039024
-0.0903791934,-0.0642013699,-0.118355498
0.153324962,0.146400735,0.0436433032
-0.0647590458,0.0235096328,-0.123727247
0.171030715,0.0496302657,0.117824644
0.0334607698,0.0532633364,0.0241302419
0.275247365,-0.0946727693,0.106309116
0.141413048,0.064702116,0.0351406001
-0.308251441,0.0771701187,-0.323948383
0.0384677835,0.0523093492,-0.0182194039
-0.0744304731,-0.0213186294,-0.160607472
0.152140081,0.0685979202,0.0029197922
0.149985284,0.0333727747,0.0604803488
-0.0375374742,0.0486822873,-0.0180494729
0.144135326,0.0354892723,0.0124540748
0.0639944077,-0.0204710774,-0.02228426
0.291657805,-0.113556132,0.159660563
-0.0234898776,-0.0299064796,-0.189267352
0.0678555742,-0.0229761656,0.054687582
0.0681546405,-0.108751349,-0.129101291
0.0859852061,0.0109720742,-0.0553620942
-0.173989803,0.0424757637,-0.276958078
0.0812266171,0.0774122179,0.0479216799
0.0642356277,-0.0600777455,0.15244408
-0.114817619,0.106945746,-0.243436068
0.00919135101,0.0688671023,-0.0781410933
0.298087031,-0.0895912871,0.129837275
0.121598914,0.138961375,0.0365672261
-0.0326821879,0.136812419,-0.143726528
0.0450798571,-0.0202691276,-0.0372750498
-0.129292756,0.0917529166,-0.288112909
0.0304374341,-0.0464814529,-0.11514914
-0.00193424837,0.0897811875,-0.0175693315
-0.112994321,0.0445859656,-0.212235332
0.04426549,0.0340017602,-0.0612872802
-0.0012894955,0.113429315,-0.0361572616
0.116395131,-0.0894770846,-0.0976904854
0.0709882602,-0.0113666859,-0.0737283751
0.130956382,-0.101549365,0.0773983151
0.0272570215,0.000434718997,-0.033418376
0.143659115,0.0507473722,0.0591631159
0.0278572943,-0.0414785519,-0.136256337
0.00107421679,0.124324113,0.0249740165
0.23900716,0.0339726694,0.137354627
0.120245703,0.0161526464,-0.020683758
0.0451242514,-0.00722835306,-0.0414410532
0.0695721805,0.0561961159,-0.0242945589
-0.00738103129,0.0968811288,-0.0844926313
-0.177224785,0.122458942,-0.255087435
-0.0459032208,0.0985602289,-0.122496665
-0.00861957297,-0.000258229673,-0.137838826
0.0129002891,0.0480172038,-0.0256210826
-0.0800888687,-0.0383271165,-0.166982695
0.0329901949,0.0209880192,-0.052345816
-0.000981749617,0.0635906383,-0.0497645959
0.242607802,0.0348952152,0.094011873
-0.0210178178,0.0768582746,-0.0832432806
-0.00793416332,0.0610629059,-0.18572709
0.145822078,-0.076505594,-0.0237230994
-0.115660205,-0.00202592928,-0.201559708
-0.0390597694,-0.0066601173,-0.13222453
-0.0607639737,0.029174488,-0.112179607
0.0188889876,0.154078573,-0.0144075556
0.113756642,-0.0108537022,-0.0598208047
0.109166443,-0.109052509,-0.0880541056
0.00840293616,-0.0077048731,-0.0697859824
-0.0915501192,0.0920119435,-0.213272348
0.0857040659,0.0136402212,-0.0239124112
-0.0399261042,0.00178651325,-0.106839083
0.0557297803,-0.0099378759,-0.0830235928
0.0204115361,0.0738369003,-0.000963877595
-0.0171813648,0.0201908927,-0.0890394822
0.040071182,0.127547681,0.00416032039
0.227968678,-0.0348363183,0.108947821
0.0532230884,0.0569345281,-0.0389603898
0.0659357309,0.0754128173,-0.0451082923
0.0492397062,0.00306910067,-0.0724365711
-0.0646839589,0.0538394563,-0.152304724
-0.0103741391,-0.0637317449,-0.0567198433
0.173914209,-0.0384364389,0.0349433273
0.0241401643,0.0415390655,-0.0170980897
0.0518515296,0.138375446,-0.0143105267
0.144011989,0.0930396095,0.0437521413
-0.031372156,-0.00744633004,-0.0543886498
0.0888617262,-0.013077355,-0.0428729951
-0.0488951467,0.0767418891,-0.203589275
0.147952393,-0.0319572687,0.0165544227
0.0319539383,0.0483895354,-0.0635337755
-0.167670026,0.0701472461,-0.248871014
-0.0409869924,-0.0304949246,-0.122784697
-0.0582669564,-0.0147156855,-0.139163315
0.0937170535,0.0386673808,0.0173336007
-0.00568888895,-0.0336378552,-0.115725391
-0.0197875891,0.0921134353,-0.056066107
-0.00195272209,-0.0141393282,-0.110016018
-0.0305422153,-0.0558318719,-0.142097816
0.0124143912,0.0165533274,-0.0385343544
-0.0232887175,0.00256432779,-0.045313444
0.0268845018,-0.0207128283,-0.0595033057
0.0634306371,-0.116532296,-0.029808322
-0.0846811756,0.0667447597,-0.129383519
0.0558909439,-0.00583810452,-0.058506716
0.0342585854,0.111971289,-0.0193012878
0.0953932256,-0.0515549146,-0.0159211941
-0.116852336,0.0501017943,-0.187630683
0.0798025653,0.0183048211,-0.0401825458
-0.0124307051,0.0383110046,-0.0793771744
0.0930652842,0.0186770223,-0.082050465
0.0676159263,-0.00241747033,-0.060690999
0.0406928882,0.0489689186,-0.126723915
0.0706198215,0.0250390731,0.00652982714
-0.099663578,0.0133650089,-0.198851526
0.0676765144,0.0265542865,-0.107026987
0.0215460286,0.00788679719,-0.033427991
0.0086213788,-0.000919662183,-0.141100913
0.0331812352,0.0252254046,-0.063371256
0.00157062768,-0.0241183378,-0.0696942359
-0.0157242678,0.0474532619,-0.127612814
0.0504658334,0.029073447,-0.0265996642
-0.00648894347,0.00993859861,-0.0552372783
-0.0190055184,0.00886981748,-0.0831105486
0.149375841,0.0599023439,0.0410158597
-0.0470281467,0.0497546606,-0.138722673
0.0019503677,-0.0142399054,-0.0694380924
0.0285471398,-0.0201468095,-0.0707063451
0.00397012522,-0.00953827146,-0.104163773
0.0536440015,-0.0413816087,-0.0698277205
0.0696665645,-0.0287663676,-0.0416116528
-0.00437944196,0.0487242155,-0.0470223315
0.0307626482,0.0336664878,-0.0774421096
0.0579703748,-0.066322051,-0.0777725056
-0.0396599881,0.0686613098,-0.110030696
0.00464155152,-0.0108586084,-0.0729477629
-0.0432268567,0.0369550586,-0.231032506
0.0483620316,-0.0489580929,-0.121550024
0.064530015,-0.0200966354,-0.0735325813
0.0944281444,0.0185366869,-0.0149937393
